,ResponseId,block,block_num,repeat_index,qid,label,score,raw
5731,R_5NTHiUUx3S7uEkp,b5,5,1,75,key,1,Not at all
5732,R_5NTHiUUx3S7uEkp,b7,7,1,113,spire,2,A little
5733,R_5NTHiUUx3S7uEkp,b14,14,1,250,mushroom,1,Not at all
5734,R_5NTHiUUx3S7uEkp,b20,20,1,398,hanger,1,Not at all
5735,R_5NTHiUUx3S7uEkp,b20,20,2,419,woman,2,A little
5736,R_5NTHiUUx3S7uEkp,b22,22,1,465,keyhole,2,A little
5737,R_5NTHiUUx3S7uEkp,b27,27,1,597,plug,1,Not at all
5738,R_5NTHiUUx3S7uEkp,b28,28,1,614,insect head,2,A little
5739,R_5NTHiUUx3S7uEkp,b30,30,1,652,bench,1,Not at all
5740,R_5NTHiUUx3S7uEkp,b31,31,1,689,person,2,A little
5741,R_5NTHiUUx3S7uEkp,b34,34,1,762,face,2,A little
5742,R_5NTHiUUx3S7uEkp,b34,34,2,774,Volcano,1,Not at all
5743,R_5NTHiUUx3S7uEkp,b36,36,1,814,spearhead,1,Not at all
5744,R_5NTHiUUx3S7uEkp,b37,37,1,844,information icon,1,Not at all
5745,R_5NTHiUUx3S7uEkp,b38,38,1,857,flower bouquet,1,Not at all
5746,R_5NTHiUUx3S7uEkp,b39,39,1,878,football player,1,Not at all
5747,R_5NTHiUUx3S7uEkp,b39,39,2,884,Ice cream cone,4,A lot
5748,R_5NTHiUUx3S7uEkp,b40,40,1,896,bed,1,Not at all
5749,R_5NTHiUUx3S7uEkp,b40,40,2,913,mug,3,Moderately
5750,R_5NTHiUUx3S7uEkp,b43,43,1,974,Balloon,1,Not at all
5751,R_5NTHiUUx3S7uEkp,b43,43,2,993,saxophone,1,Not at all
5752,R_5NTHiUUx3S7uEkp,b45,45,1,1045,balloon,1,Not at all
5753,R_5NTHiUUx3S7uEkp,b48,48,1,1153,tetris block,1,Not at all
5754,R_5NTHiUUx3S7uEkp,b50,50,1,1194,tree,1,Not at all
5755,R_5NTHiUUx3S7uEkp,b51,51,1,1197,birdhouse,1,Not at all
5756,R_5NTHiUUx3S7uEkp,b52,52,1,1223,forklift,1,Not at all
5757,R_5NTHiUUx3S7uEkp,b52,52,2,1230,picket fence,1,Not at all
5758,R_5NTHiUUx3S7uEkp,b55,55,1,1280,arm,1,Not at all
5759,R_5NTHiUUx3S7uEkp,b57,57,1,1331,table,1,Not at all
5760,R_5NVh0T7AF25jsqi,b1,1,1,5,train track,5,Completely
5761,R_5NVh0T7AF25jsqi,b2,2,1,13,stairs,1,Not at all
5762,R_5NVh0T7AF25jsqi,b2,2,2,15,two attached triangles,1,Not at all
5763,R_5NVh0T7AF25jsqi,b4,4,1,47,butterfly,1,Not at all
5764,R_5NVh0T7AF25jsqi,b6,6,1,94,goal post,1,Not at all
5765,R_5NVh0T7AF25jsqi,b12,12,1,195,lamp,1,Not at all
5766,R_5NVh0T7AF25jsqi,b13,13,1,231,umbrella,1,Not at all
5767,R_5NVh0T7AF25jsqi,b14,14,1,238,butterfly,1,Not at all
5768,R_5NVh0T7AF25jsqi,b17,17,1,298,Balloon,1,Not at all
5769,R_5NVh0T7AF25jsqi,b22,22,1,467,magnifying glass,1,Not at all
5770,R_5NVh0T7AF25jsqi,b22,22,2,473,power button,1,Not at all
5771,R_5NVh0T7AF25jsqi,b23,23,1,480,anchor,1,Not at all
5772,R_5NVh0T7AF25jsqi,b24,24,1,517,lamp post,1,Not at all
5773,R_5NVh0T7AF25jsqi,b24,24,2,527,robot claw,5,Completely
5774,R_5NVh0T7AF25jsqi,b31,31,1,698,umbrella,1,Not at all
5775,R_5NVh0T7AF25jsqi,b33,33,1,729,church steeple,3,Moderately
5776,R_5NVh0T7AF25jsqi,b35,35,1,784,cone,1,Not at all
5777,R_5NVh0T7AF25jsqi,b36,36,1,805,Inverted peace symbol,5,Completely
5778,R_5NVh0T7AF25jsqi,b37,37,1,842,glasses,3,Moderately
5779,R_5NVh0T7AF25jsqi,b39,39,1,874,butterfly,1,Not at all
5780,R_5NVh0T7AF25jsqi,b42,42,1,968,table frame,5,Completely
5781,R_5NVh0T7AF25jsqi,b43,43,1,989,pie chain,3,Moderately
5782,R_5NVh0T7AF25jsqi,b44,44,1,1038,snake,1,Not at all
5783,R_5NVh0T7AF25jsqi,b46,46,1,1082,lightbulb,1,Not at all
5784,R_5NVh0T7AF25jsqi,b47,47,1,1106,circular shrug,1,Not at all
5785,R_5NVh0T7AF25jsqi,b54,54,1,1264,butterfly,1,Not at all
5786,R_5NVh0T7AF25jsqi,b54,54,2,1278,wrench,1,Not at all
5787,R_5NVh0T7AF25jsqi,b55,55,1,1283,Cat snout,5,Completely
5788,R_5NVh0T7AF25jsqi,b55,55,2,1292,Tree,1,Not at all
5789,R_5NVh0T7AF25jsqi,b57,57,1,1330,stacked triangles,1,Not at all
5790,R_5NZMlaWY74m7xnj,b3,3,1,26,Circles,1,Not at all
5791,R_5NZMlaWY74m7xnj,b3,3,2,34,glasses,4,A lot
5792,R_5NZMlaWY74m7xnj,b4,4,1,50,eyeglasses,3,Moderately
5793,R_5NZMlaWY74m7xnj,b6,6,1,105,snowman,1,Not at all
5794,R_5NZMlaWY74m7xnj,b6,6,2,106,spetacle,2,A little
5795,R_5NZMlaWY74m7xnj,b8,8,1,125,caduceus staff,1,Not at all
5796,R_5NZMlaWY74m7xnj,b11,11,1,175,interval graph,1,Not at all
5797,R_5NZMlaWY74m7xnj,b12,12,1,196,magnifying glass,1,Not at all
5798,R_5NZMlaWY74m7xnj,b16,16,1,287,paper airplane,1,Not at all
5799,R_5NZMlaWY74m7xnj,b19,19,1,370,Kite,1,Not at all
5800,R_5NZMlaWY74m7xnj,b19,19,2,373,oval,1,Not at all
5801,R_5NZMlaWY74m7xnj,b21,21,1,448,guitar silhouette,1,Not at all
5802,R_5NZMlaWY74m7xnj,b22,22,1,469,padlock,1,Not at all
5803,R_5NZMlaWY74m7xnj,b25,25,1,538,chair,4,A lot
5804,R_5NZMlaWY74m7xnj,b27,27,1,589,fork,1,Not at all
5805,R_5NZMlaWY74m7xnj,b28,28,1,615,Lollipops,1,Not at all
5806,R_5NZMlaWY74m7xnj,b36,36,1,802,dowsing rod,2,A little
5807,R_5NZMlaWY74m7xnj,b37,37,1,841,flower bud,3,Moderately
5808,R_5NZMlaWY74m7xnj,b38,38,1,863,Mickey Mouse,1,Not at all
5809,R_5NZMlaWY74m7xnj,b40,40,1,909,keyhole,2,A little
5810,R_5NZMlaWY74m7xnj,b44,44,1,1007,apple,2,A little
5811,R_5NZMlaWY74m7xnj,b44,44,2,1018,head,2,A little
5812,R_5NZMlaWY74m7xnj,b46,46,1,1096,tuning fork,1,Not at all
5813,R_5NZMlaWY74m7xnj,b47,47,1,1103,bridge,1,Not at all
5814,R_5NZMlaWY74m7xnj,b47,47,2,1128,Wings,1,Not at all
5815,R_5NZMlaWY74m7xnj,b51,51,1,1214,transistor radio,2,A little
5816,R_5NZMlaWY74m7xnj,b51,51,2,1218,wheelbarrow,1,Not at all
5817,R_5NZMlaWY74m7xnj,b57,57,1,1328,Small Peaks,1,Not at all
5818,R_5NZMlaWY74m7xnj,b57,57,2,1334,truss bridge,1,Not at all
5819,R_5NZMlaWY74m7xnj,b57,57,3,1335,windmill,1,Not at all
5820,R_5PXJrEYQSxIzLEt,b2,2,1,1388,three-rung ladder,5,Completely
5821,R_5PXJrEYQSxIzLEt,b3,3,1,1391,Handlebar mustache,1,Not at all
5822,R_5PXJrEYQSxIzLEt,b4,4,1,1399,binoculars,4,A lot
5823,R_5PXJrEYQSxIzLEt,b8,8,1,1429,Ship anchor,2,A little
5824,R_5PXJrEYQSxIzLEt,b16,16,1,1495,wine glass,2,A little
5825,R_5PXJrEYQSxIzLEt,b18,18,1,1514,Trumpet mouthpiece,3,Moderately
5826,R_5PXJrEYQSxIzLEt,b19,19,1,1523,padlock key,3,Moderately
5827,R_5PXJrEYQSxIzLEt,b21,21,1,1545,light bulb,1,Not at all
5828,R_5PXJrEYQSxIzLEt,b25,25,1,1585,Tower crane,2,A little
5829,R_5PXJrEYQSxIzLEt,b26,26,1,1589,pennant flag,5,Completely
5830,R_5PXJrEYQSxIzLEt,b26,26,2,1902,broken arrow,2,A little
5831,R_5PXJrEYQSxIzLEt,b27,27,1,1605,window,2,A little
5832,R_5PXJrEYQSxIzLEt,b28,28,1,1904,face with eyes,1,Not at all
5833,R_5PXJrEYQSxIzLEt,b29,29,1,1625,stethoscope symbol,1,Not at all
5834,R_5PXJrEYQSxIzLEt,b30,30,1,1632,Bridge support,2,A little
5835,R_5PXJrEYQSxIzLEt,b30,30,2,1634,grand piano,1,Not at all
5836,R_5PXJrEYQSxIzLEt,b33,33,1,1663,umbrella handle,1,Not at all
5837,R_5PXJrEYQSxIzLEt,b33,33,2,1664,service bell,4,A lot
5838,R_5PXJrEYQSxIzLEt,b33,33,3,1666,spoon,3,Moderately
5839,R_5PXJrEYQSxIzLEt,b33,33,4,1668,Upsidedown Umbrella,2,A little
5840,R_5PXJrEYQSxIzLEt,b36,36,1,1669,bird footprint,2,A little
5841,R_5PXJrEYQSxIzLEt,b39,39,1,1709,Snowman sideways,1,Not at all
5842,R_5PXJrEYQSxIzLEt,b44,44,1,1752,swan neck,1,Not at all
5843,R_5PXJrEYQSxIzLEt,b45,45,1,1755,stick figure,1,Not at all
5844,R_5PXJrEYQSxIzLEt,b49,49,1,1787,bikini top,2,A little
5845,R_5PXJrEYQSxIzLEt,b54,54,1,1836,Flag stand,1,Not at all
5846,R_5PXJrEYQSxIzLEt,b55,55,1,1850,table lamp,5,Completely
5847,R_5PXJrEYQSxIzLEt,b56,56,1,1863,Broken arrow,2,A little
5848,R_5PXJrEYQSxIzLEt,b57,57,1,1875,window pane,5,Completely
5849,R_5PXJrEYQSxIzLEt,b59,59,1,1886,upward arrow,5,Completely
5850,R_5QAbT03GZFDPlFz,b4,4,1,56,music notes,2,A little
5851,R_5QAbT03GZFDPlFz,b5,5,1,64,bed,1,Not at all
5852,R_5QAbT03GZFDPlFz,b6,6,1,88,bed,1,Not at all
5853,R_5QAbT03GZFDPlFz,b6,6,2,106,spetacle,1,Not at all
5854,R_5QAbT03GZFDPlFz,b13,13,1,206,anchor,1,Not at all
5855,R_5QAbT03GZFDPlFz,b17,17,1,321,slingshot frame,2,A little
5856,R_5QAbT03GZFDPlFz,b18,18,1,334,guitar pick,1,Not at all
5857,R_5QAbT03GZFDPlFz,b18,18,2,342,Martini,1,Not at all
5858,R_5QAbT03GZFDPlFz,b21,21,1,448,guitar silhouette,1,Not at all
5859,R_5QAbT03GZFDPlFz,b22,22,1,460,Flag,1,Not at all
5860,R_5QAbT03GZFDPlFz,b22,22,2,472,play button,2,A little
5861,R_5QAbT03GZFDPlFz,b23,23,1,493,microphone,2,A little
5862,R_5QAbT03GZFDPlFz,b32,32,1,721,teeball,1,Not at all
5863,R_5QAbT03GZFDPlFz,b34,34,1,758,bow tie,4,A lot
5864,R_5QAbT03GZFDPlFz,b34,34,2,769,man,1,Not at all
5865,R_5QAbT03GZFDPlFz,b36,36,1,802,dowsing rod,1,Not at all
5866,R_5QAbT03GZFDPlFz,b36,36,2,809,pitchfork,1,Not at all
5867,R_5QAbT03GZFDPlFz,b37,37,1,847,person,2,A little
5868,R_5QAbT03GZFDPlFz,b40,40,1,906,goal post,1,Not at all
5869,R_5QAbT03GZFDPlFz,b42,42,1,958,four squares,5,Completely
5870,R_5QAbT03GZFDPlFz,b44,44,1,1027,magnifying glass,1,Not at all
5871,R_5QAbT03GZFDPlFz,b46,46,1,1064,Bride,1,Not at all
5872,R_5QAbT03GZFDPlFz,b46,46,2,1079,human face,1,Not at all
5873,R_5QAbT03GZFDPlFz,b46,46,3,1094,staple remover,1,Not at all
5874,R_5QAbT03GZFDPlFz,b47,47,1,1129,Yo-yo,1,Not at all
5875,R_5QAbT03GZFDPlFz,b51,51,1,1216,upside-down person,1,Not at all
5876,R_5QAbT03GZFDPlFz,b53,53,1,1241,arrow,1,Not at all
5877,R_5QAbT03GZFDPlFz,b56,56,1,1299,beats symbol,1,Not at all
5878,R_5QAbT03GZFDPlFz,b57,57,1,1320,Electric symbol,1,Not at all
5879,R_5QAbT03GZFDPlFz,b60,60,1,1376,party hat,2,A little
5880,R_5QFsgFMBYLeN6ld,b1,1,1,6,two squares,3,Moderately
5881,R_5QFsgFMBYLeN6ld,b5,5,1,63,bd,5,Completely
5882,R_5QFsgFMBYLeN6ld,b6,6,1,100,insect head,2,A little
5883,R_5QFsgFMBYLeN6ld,b8,8,1,127,coat rack,1,Not at all
5884,R_5QFsgFMBYLeN6ld,b10,10,1,158,square,1,Not at all
5885,R_5QFsgFMBYLeN6ld,b13,13,1,210,cup,4,A lot
5886,R_5QFsgFMBYLeN6ld,b17,17,1,307,goblet,1,Not at all
5887,R_5QFsgFMBYLeN6ld,b17,17,2,321,slingshot frame,1,Not at all
5888,R_5QFsgFMBYLeN6ld,b18,18,1,342,Martini,1,Not at all
5889,R_5QFsgFMBYLeN6ld,b21,21,1,449,music note,1,Not at all
5890,R_5QFsgFMBYLeN6ld,b22,22,1,471,ping pong,1,Not at all
5891,R_5QFsgFMBYLeN6ld,b24,24,1,526,rectangle,1,Not at all
5892,R_5QFsgFMBYLeN6ld,b25,25,1,555,pickaxe,1,Not at all
5893,R_5QFsgFMBYLeN6ld,b27,27,1,598,rail tracks,1,Not at all
5894,R_5QFsgFMBYLeN6ld,b29,29,1,628,chalice,2,A little
5895,R_5QFsgFMBYLeN6ld,b29,29,2,637,ladder,2,A little
5896,R_5QFsgFMBYLeN6ld,b30,30,1,651,bed,1,Not at all
5897,R_5QFsgFMBYLeN6ld,b31,31,1,683,Circle,2,A little
5898,R_5QFsgFMBYLeN6ld,b33,33,1,737,lamp,2,A little
5899,R_5QFsgFMBYLeN6ld,b36,36,1,811,rake,4,A lot
5900,R_5QFsgFMBYLeN6ld,b41,41,1,929,directional marker right,1,Not at all
5901,R_5QFsgFMBYLeN6ld,b43,43,1,996,snake donut,2,A little
5902,R_5QFsgFMBYLeN6ld,b45,45,1,1051,hanging target,1,Not at all
5903,R_5QFsgFMBYLeN6ld,b46,46,1,1094,staple remover,2,A little
5904,R_5QFsgFMBYLeN6ld,b46,46,2,1096,tuning fork,1,Not at all
5905,R_5QFsgFMBYLeN6ld,b48,48,1,1152,Tent,1,Not at all
5906,R_5QFsgFMBYLeN6ld,b50,50,1,1193,stickman,5,Completely
5907,R_5QFsgFMBYLeN6ld,b53,53,1,1252,number 6,1,Not at all
5908,R_5QFsgFMBYLeN6ld,b55,55,1,1280,arm,1,Not at all
5909,R_5QFsgFMBYLeN6ld,b59,59,1,1350,Angle,2,A little
5910,R_5QJGO3wazxFMB44,b3,3,1,1394,butterfly wings,1,Not at all
5911,R_5QJGO3wazxFMB44,b6,6,1,1415,eyeglasses,3,Moderately
5912,R_5QJGO3wazxFMB44,b9,9,1,1435,cactus,1,Not at all
5913,R_5QJGO3wazxFMB44,b10,10,1,1447,Fork and trident,4,A lot
5914,R_5QJGO3wazxFMB44,b15,15,1,1492,Equilateral hexagon,1,Not at all
5915,R_5QJGO3wazxFMB44,b17,17,1,1506,hanging lantern,1,Not at all
5916,R_5QJGO3wazxFMB44,b25,25,1,1579,hammer head,1,Not at all
5917,R_5QJGO3wazxFMB44,b28,28,1,1610,Goggles,3,Moderately
5918,R_5QJGO3wazxFMB44,b28,28,2,1612,bra,3,Moderately
5919,R_5QJGO3wazxFMB44,b29,29,1,1620,Letter B,1,Not at all
5920,R_5QJGO3wazxFMB44,b29,29,2,1622,G-clamp,1,Not at all
5921,R_5QJGO3wazxFMB44,b30,30,1,1635,bitcoin symbol,1,Not at all
5922,R_5QJGO3wazxFMB44,b31,31,1,1648,push pin,1,Not at all
5923,R_5QJGO3wazxFMB44,b39,39,1,1715,stacked symbol,1,Not at all
5924,R_5QJGO3wazxFMB44,b43,43,1,1739,question mark,1,Not at all
5925,R_5QJGO3wazxFMB44,b43,43,2,1740,computer mouse,3,Moderately
5926,R_5QJGO3wazxFMB44,b43,43,3,1744,saxophone key,1,Not at all
5927,R_5QJGO3wazxFMB44,b44,44,1,1748,stethoscope,1,Not at all
5928,R_5QJGO3wazxFMB44,b44,44,2,1751,saxophone key,1,Not at all
5929,R_5QJGO3wazxFMB44,b45,45,1,1758,hanging target,1,Not at all
5930,R_5QJGO3wazxFMB44,b48,48,1,1778,garden hoe,2,A little
5931,R_5QJGO3wazxFMB44,b49,49,1,1790,butterfly knife,1,Not at all
5932,R_5QJGO3wazxFMB44,b52,52,1,1819,Uppercase F,5,Completely
5933,R_5QJGO3wazxFMB44,b53,53,1,1823,mushroom,1,Not at all
5934,R_5QJGO3wazxFMB44,b55,55,1,1842,letter T,1,Not at all
5935,R_5QJGO3wazxFMB44,b55,55,2,1851,Direction toward a T junction,3,Moderately
5936,R_5QJGO3wazxFMB44,b56,56,1,1869,V in circle,3,Moderately
5937,R_5QJGO3wazxFMB44,b57,57,1,1874,letter Z,2,A little
5938,R_5QJGO3wazxFMB44,b59,59,1,1880,pine tree,4,A lot
5939,R_5QJGO3wazxFMB44,b59,59,2,1890,Christmas tree,3,Moderately
5940,R_5R5O0GwGABcZsZz,b3,3,1,34,glasses,2,A little
5941,R_5R5O0GwGABcZsZz,b5,5,1,71,dumbbell,1,Not at all
5942,R_5R5O0GwGABcZsZz,b6,6,1,86,barbell,1,Not at all
5943,R_5R5O0GwGABcZsZz,b6,6,2,99,infinity sign,1,Not at all
5944,R_5R5O0GwGABcZsZz,b10,10,1,143,barcode,1,Not at all
5945,R_5R5O0GwGABcZsZz,b11,11,1,168,comb,1,Not at all
5946,R_5R5O0GwGABcZsZz,b12,12,1,183,bridge,1,Not at all
5947,R_5R5O0GwGABcZsZz,b13,13,1,228,stapler,1,Not at all
5948,R_5R5O0GwGABcZsZz,b13,13,2,234,wine glass,5,Completely
5949,R_5R5O0GwGABcZsZz,b15,15,1,272,square,1,Not at all
5950,R_5R5O0GwGABcZsZz,b20,20,1,404,keyhole,1,Not at all
5951,R_5R5O0GwGABcZsZz,b21,21,1,431,person,4,A lot
5952,R_5R5O0GwGABcZsZz,b21,21,2,447,treble clef,1,Not at all
5953,R_5R5O0GwGABcZsZz,b30,30,1,653,Boat,1,Not at all
5954,R_5R5O0GwGABcZsZz,b32,32,1,724,wine glass,5,Completely
5955,R_5R5O0GwGABcZsZz,b33,33,1,732,eye,1,Not at all
5956,R_5R5O0GwGABcZsZz,b35,35,1,792,owl face,3,Moderately
5957,R_5R5O0GwGABcZsZz,b37,37,1,841,flower bud,2,A little
5958,R_5R5O0GwGABcZsZz,b40,40,1,894,balcony,1,Not at all
5959,R_5R5O0GwGABcZsZz,b45,45,1,1046,Circle,2,A little
5960,R_5R5O0GwGABcZsZz,b46,46,1,1074,Grenade,1,Not at all
5961,R_5R5O0GwGABcZsZz,b46,46,2,1098,yin yang,1,Not at all
5962,R_5R5O0GwGABcZsZz,b48,48,1,1150,table,2,A little
5963,R_5R5O0GwGABcZsZz,b50,50,1,1175,anchor,2,A little
5964,R_5R5O0GwGABcZsZz,b50,50,2,1182,Female Logo,2,A little
5965,R_5R5O0GwGABcZsZz,b52,52,1,1225,letter F,5,Completely
5966,R_5R5O0GwGABcZsZz,b54,54,1,1274,music note,4,A lot
5967,R_5R5O0GwGABcZsZz,b54,54,2,1277,smoking pipe,1,Not at all
5968,R_5R5O0GwGABcZsZz,b56,56,1,1306,eyeball,1,Not at all
5969,R_5R5O0GwGABcZsZz,b60,60,1,1369,box cone,5,Completely
5970,R_5R6nfAZHMHOaRnX,b3,3,1,31,eye glasses,1,Not at all
5971,R_5R6nfAZHMHOaRnX,b10,10,1,152,key,1,Not at all
5972,R_5R6nfAZHMHOaRnX,b10,10,2,155,pitchfork,5,Completely
5973,R_5R6nfAZHMHOaRnX,b13,13,1,213,goblet,5,Completely
5974,R_5R6nfAZHMHOaRnX,b15,15,1,267,kite,1,Not at all
5975,R_5R6nfAZHMHOaRnX,b17,17,1,320,shield,2,A little
5976,R_5R6nfAZHMHOaRnX,b18,18,1,340,keyhole,1,Not at all
5977,R_5R6nfAZHMHOaRnX,b20,20,1,419,woman,1,Not at all
5978,R_5R6nfAZHMHOaRnX,b22,22,1,454,cone,4,A lot
5979,R_5R6nfAZHMHOaRnX,b23,23,1,502,Yinyang Medallion,4,A lot
5980,R_5R6nfAZHMHOaRnX,b25,25,1,538,chair,3,Moderately
5981,R_5R6nfAZHMHOaRnX,b25,25,2,550,Lower H,2,A little
5982,R_5R6nfAZHMHOaRnX,b30,30,1,673,shovel,1,Not at all
5983,R_5R6nfAZHMHOaRnX,b31,31,1,690,Rocket ship,2,A little
5984,R_5R6nfAZHMHOaRnX,b33,33,1,725,anchor,1,Not at all
5985,R_5R6nfAZHMHOaRnX,b33,33,2,731,dustpan,4,A lot
5986,R_5R6nfAZHMHOaRnX,b33,33,3,748,shovel,5,Completely
5987,R_5R6nfAZHMHOaRnX,b36,36,1,803,fishing rod,3,Moderately
5988,R_5R6nfAZHMHOaRnX,b39,39,1,877,flower,1,Not at all
5989,R_5R6nfAZHMHOaRnX,b40,40,1,910,letter B,1,Not at all
5990,R_5R6nfAZHMHOaRnX,b40,40,2,920,sideways lock,2,A little
5991,R_5R6nfAZHMHOaRnX,b41,41,1,950,semi circle,1,Not at all
5992,R_5R6nfAZHMHOaRnX,b43,43,1,974,Balloon,1,Not at all
5993,R_5R6nfAZHMHOaRnX,b46,46,1,1090,port,2,A little
5994,R_5R6nfAZHMHOaRnX,b50,50,1,1178,candelabra,1,Not at all
5995,R_5R6nfAZHMHOaRnX,b50,50,2,1183,hourglass,1,Not at all
5996,R_5R6nfAZHMHOaRnX,b52,52,1,1234,star,1,Not at all
5997,R_5R6nfAZHMHOaRnX,b55,55,1,1279,anchor,3,Moderately
5998,R_5R6nfAZHMHOaRnX,b59,59,1,1352,arrowhead,4,A lot
5999,R_5R6nfAZHMHOaRnX,b59,59,2,1367,tripod,3,Moderately
6000,R_5R9Vbe9iVUhg7i4,b2,2,1,7,comb,1,Not at all
6001,R_5R9Vbe9iVUhg7i4,b6,6,1,98,house,1,Not at all
6002,R_5R9Vbe9iVUhg7i4,b9,9,1,141,clover,1,Not at all
6003,R_5R9Vbe9iVUhg7i4,b12,12,1,190,desk,1,Not at all
6004,R_5R9Vbe9iVUhg7i4,b14,14,1,244,face,1,Not at all
6005,R_5R9Vbe9iVUhg7i4,b14,14,2,254,owl face,1,Not at all
6006,R_5R9Vbe9iVUhg7i4,b17,17,1,308,guitar pick,2,A little
6007,R_5R9Vbe9iVUhg7i4,b17,17,2,319,shelf bracket,1,Not at all
6008,R_5R9Vbe9iVUhg7i4,b18,18,1,346,Pencil,2,A little
6009,R_5R9Vbe9iVUhg7i4,b19,19,1,387,ying yang,1,Not at all
6010,R_5R9Vbe9iVUhg7i4,b22,22,1,458,face,1,Not at all
6011,R_5R9Vbe9iVUhg7i4,b24,24,1,506,chair,4,A lot
6012,R_5R9Vbe9iVUhg7i4,b24,24,2,516,inverted chair,1,Not at all
6013,R_5R9Vbe9iVUhg7i4,b24,24,3,522,Pie symbol,1,Not at all
6014,R_5R9Vbe9iVUhg7i4,b24,24,4,527,robot claw,1,Not at all
6015,R_5R9Vbe9iVUhg7i4,b25,25,1,546,letter C,1,Not at all
6016,R_5R9Vbe9iVUhg7i4,b29,29,1,646,trident,1,Not at all
6017,R_5R9Vbe9iVUhg7i4,b30,30,1,671,plug,2,A little
6018,R_5R9Vbe9iVUhg7i4,b32,32,1,711,keyhole,1,Not at all
6019,R_5R9Vbe9iVUhg7i4,b34,34,1,767,Infinity pyramid,3,Moderately
6020,R_5R9Vbe9iVUhg7i4,b37,37,1,851,Tree,3,Moderately
6021,R_5R9Vbe9iVUhg7i4,b40,40,1,900,coffee cup,4,A lot
6022,R_5R9Vbe9iVUhg7i4,b40,40,2,921,Toilet,1,Not at all
6023,R_5R9Vbe9iVUhg7i4,b42,42,1,970,two boxes,2,A little
6024,R_5R9Vbe9iVUhg7i4,b43,43,1,982,Hook,2,A little
6025,R_5R9Vbe9iVUhg7i4,b46,46,1,1069,Circle,1,Not at all
6026,R_5R9Vbe9iVUhg7i4,b47,47,1,1114,Kite,1,Not at all
6027,R_5R9Vbe9iVUhg7i4,b48,48,1,1152,Tent,1,Not at all
6028,R_5R9Vbe9iVUhg7i4,b49,49,1,1168,M triangle,3,Moderately
6029,R_5R9Vbe9iVUhg7i4,b49,49,2,1171,pendant lights,1,Not at all
6030,R_5SfsyoBfGBXk20i,b2,2,1,1387,ladder rungs,5,Completely
6031,R_5SfsyoBfGBXk20i,b5,5,1,1409,barbell weight,1,Not at all
6032,R_5SfsyoBfGBXk20i,b6,6,1,1418,fallen hourglass,1,Not at all
6033,R_5SfsyoBfGBXk20i,b12,12,1,1463,anchor,4,A lot
6034,R_5SfsyoBfGBXk20i,b12,12,2,1464,arch bridge,1,Not at all
6035,R_5SfsyoBfGBXk20i,b12,12,3,1465,Floor lamp,4,A lot
6036,R_5SfsyoBfGBXk20i,b16,16,1,1494,bell,2,A little
6037,R_5SfsyoBfGBXk20i,b18,18,1,1509,speech balloon,2,A little
6038,R_5SfsyoBfGBXk20i,b18,18,2,1900,wine glass,2,A little
6039,R_5SfsyoBfGBXk20i,b19,19,1,1523,padlock key,1,Not at all
6040,R_5SfsyoBfGBXk20i,b19,19,2,1530,database,3,Moderately
6041,R_5SfsyoBfGBXk20i,b20,20,1,1539,stick figure,1,Not at all
6042,R_5SfsyoBfGBXk20i,b21,21,1,1549,pregnant woman,3,Moderately
6043,R_5SfsyoBfGBXk20i,b21,21,2,1551,snail,4,A lot
6044,R_5SfsyoBfGBXk20i,b23,23,1,1567,head on shoulders,1,Not at all
6045,R_5SfsyoBfGBXk20i,b27,27,1,1606,shopping cart,2,A little
6046,R_5SfsyoBfGBXk20i,b28,28,1,1613,butterfly,1,Not at all
6047,R_5SfsyoBfGBXk20i,b29,29,1,1617,coat hook,3,Moderately
6048,R_5SfsyoBfGBXk20i,b29,29,2,1621,C note,1,Not at all
6049,R_5SfsyoBfGBXk20i,b30,30,1,1633,comb,4,A lot
6050,R_5SfsyoBfGBXk20i,b37,37,1,1694,balloon,4,A lot
6051,R_5SfsyoBfGBXk20i,b40,40,1,1722,Skeleton key,2,A little
6052,R_5SfsyoBfGBXk20i,b45,45,1,1759,sitting person,1,Not at all
6053,R_5SfsyoBfGBXk20i,b46,46,1,1764,handlebars,2,A little
6054,R_5SfsyoBfGBXk20i,b47,47,1,1772,snail shell,4,A lot
6055,R_5SfsyoBfGBXk20i,b47,47,2,1773,snake eye,1,Not at all
6056,R_5SfsyoBfGBXk20i,b48,48,1,1779,capital T,5,Completely
6057,R_5SfsyoBfGBXk20i,b48,48,2,1782,Flagpole sign,2,A little
6058,R_5SfsyoBfGBXk20i,b48,48,3,1784,Right angle,4,A lot
6059,R_5SfsyoBfGBXk20i,b54,54,1,1837,lowercase f,1,Not at all
6060,R_5Sk2ixFGL5guo3Y,b2,2,1,14,train tracks,5,Completely
6061,R_5Sk2ixFGL5guo3Y,b4,4,1,61,tongs,3,Moderately
6062,R_5Sk2ixFGL5guo3Y,b6,6,1,89,binoculars,3,Moderately
6063,R_5Sk2ixFGL5guo3Y,b6,6,2,94,goal post,2,A little
6064,R_5Sk2ixFGL5guo3Y,b6,6,3,95,goggles,3,Moderately
6065,R_5Sk2ixFGL5guo3Y,b11,11,1,181,trident,3,Moderately
6066,R_5Sk2ixFGL5guo3Y,b12,12,1,185,Butter Churner,2,A little
6067,R_5Sk2ixFGL5guo3Y,b13,13,1,223,pentgon,1,Not at all
6068,R_5Sk2ixFGL5guo3Y,b16,16,1,282,house,2,A little
