,ResponseId,block,block_num,repeat_index,qid,label,score,raw
2629,R_5PAMRt4s9LlEvnx,b23,23,11,490,Kite,1,Not at all
2630,R_5PAMRt4s9LlEvnx,b23,23,12,491,Lollipop,5,Completely
2631,R_5PAMRt4s9LlEvnx,b23,23,13,492,magnifying glass,3,Moderately
2632,R_5PAMRt4s9LlEvnx,b23,23,14,493,microphone,4,A lot
2633,R_5PAMRt4s9LlEvnx,b23,23,15,494,Pool,1,Not at all
2634,R_5PAMRt4s9LlEvnx,b23,23,16,495,sculpture,1,Not at all
2635,R_5PAMRt4s9LlEvnx,b23,23,17,496,staff,3,Moderately
2636,R_5PAMRt4s9LlEvnx,b23,23,18,497,Stop sign,1,Not at all
2637,R_5PAMRt4s9LlEvnx,b23,23,19,498,streetlamp,3,Moderately
2638,R_5PAMRt4s9LlEvnx,b23,23,20,499,superman logo,2,A little
2639,R_5PAMRt4s9LlEvnx,b23,23,21,500,traffic stop,3,Moderately
2640,R_5PAMRt4s9LlEvnx,b23,23,22,501,weathervane,3,Moderately
2641,R_5PAMRt4s9LlEvnx,b23,23,23,502,Yinyang Medallion,3,Moderately
2642,R_5PAMRt4s9LlEvnx,b24,24,1,503,anchor,2,A little
2643,R_5PAMRt4s9LlEvnx,b24,24,2,504,axe,1,Not at all
2644,R_5PAMRt4s9LlEvnx,b24,24,3,505,Baketball hoop,2,A little
2645,R_5PAMRt4s9LlEvnx,b24,24,4,506,chair,5,Completely
2646,R_5PAMRt4s9LlEvnx,b24,24,5,507,coat hook,3,Moderately
2647,R_5PAMRt4s9LlEvnx,b24,24,6,508,comb,2,A little
2648,R_5PAMRt4s9LlEvnx,b24,24,7,509,comb,3,Moderately
2649,R_5PAMRt4s9LlEvnx,b24,24,8,510,crutch,2,A little
2650,R_5PAMRt4s9LlEvnx,b24,24,9,511,flag,2,A little
2651,R_5PAMRt4s9LlEvnx,b24,24,10,512,goal post,2,A little
2652,R_5PAMRt4s9LlEvnx,b24,24,11,513,gun barrel,1,Not at all
2653,R_5PAMRt4s9LlEvnx,b24,24,12,514,hammer,2,A little
2654,R_5PAMRt4s9LlEvnx,b24,24,13,515,Horse,1,Not at all
2655,R_5PAMRt4s9LlEvnx,b24,24,14,516,inverted chair,1,Not at all
2656,R_5PAMRt4s9LlEvnx,b24,24,15,517,lamp post,1,Not at all
2657,R_5PAMRt4s9LlEvnx,b24,24,16,518,letter H,4,A lot
2658,R_5PAMRt4s9LlEvnx,b24,24,17,519,letter N,1,Not at all
2659,R_5PAMRt4s9LlEvnx,b24,24,18,520,lowercase h,5,Completely
2660,R_5PAMRt4s9LlEvnx,b24,24,19,521,pickaxe,1,Not at all
2661,R_5PAMRt4s9LlEvnx,b24,24,20,522,Pie symbol,1,Not at all
2662,R_5PAMRt4s9LlEvnx,b24,24,21,523,pipe fitting,2,A little
2663,R_5PAMRt4s9LlEvnx,b24,24,22,524,plus sign,1,Not at all
2664,R_5PAMRt4s9LlEvnx,b24,24,23,525,rake,2,A little
2665,R_5PAMRt4s9LlEvnx,b24,24,24,526,rectangle,1,Not at all
2666,R_5PAMRt4s9LlEvnx,b24,24,25,527,robot claw,2,A little
2667,R_5PAMRt4s9LlEvnx,b24,24,26,528,Square,1,Not at all
2668,R_5PAMRt4s9LlEvnx,b24,24,27,529,Straight line,1,Not at all
2669,R_5PAMRt4s9LlEvnx,b24,24,28,530,Thread holder,1,Not at all
2670,R_5PAMRt4s9LlEvnx,b24,24,29,531,trident,1,Not at all
2671,R_5PAMRt4s9LlEvnx,b24,24,30,532,tuning fork,3,Moderately
2672,R_5PAMRt4s9LlEvnx,b24,24,31,533,windmill,1,Not at all
2673,R_5PAMRt4s9LlEvnx,b24,24,32,534,wrentch,3,Moderately
2674,R_5PAMRt4s9LlEvnx,b25,25,1,535,backwards L,1,Not at all
2675,R_5PAMRt4s9LlEvnx,b25,25,2,536,bed,4,A lot
2676,R_5PAMRt4s9LlEvnx,b25,25,3,537,broken hurdle,3,Moderately
2677,R_5PAMRt4s9LlEvnx,b25,25,4,538,chair,5,Completely
2678,R_5PAMRt4s9LlEvnx,b25,25,5,539,chair,5,Completely
2679,R_5PAMRt4s9LlEvnx,b25,25,6,540,crane,2,A little
2680,R_5PAMRt4s9LlEvnx,b25,25,7,541,Fallen tree,1,Not at all
2681,R_5PAMRt4s9LlEvnx,b25,25,8,542,flagpole,1,Not at all
2682,R_5PAMRt4s9LlEvnx,b25,25,9,543,hammer,2,A little
2683,R_5PAMRt4s9LlEvnx,b25,25,10,544,key,1,Not at all
2684,R_5PAMRt4s9LlEvnx,b25,25,11,545,lamp,1,Not at all
2685,R_5PAMRt4s9LlEvnx,b25,25,12,546,letter C,1,Not at all
2686,R_5PAMRt4s9LlEvnx,b25,25,13,547,letter F,1,Not at all
2687,R_5PAMRt4s9LlEvnx,b25,25,14,548,letter J,3,Moderately
2688,R_5PAMRt4s9LlEvnx,b25,25,15,549,letter T,1,Not at all
2689,R_5PAMRt4s9LlEvnx,b25,25,16,550,Lower H,5,Completely
2690,R_5PAMRt4s9LlEvnx,b25,25,17,551,lowercase h,5,Completely
2691,R_5PAMRt4s9LlEvnx,b25,25,18,552,number 4,2,A little
2692,R_5PAMRt4s9LlEvnx,b25,25,19,553,number 7,1,Not at all
2693,R_5PAMRt4s9LlEvnx,b25,25,20,554,open box,1,Not at all
2694,R_5PAMRt4s9LlEvnx,b25,25,21,555,pickaxe,1,Not at all
2695,R_5PAMRt4s9LlEvnx,b25,25,22,556,pole,1,Not at all
2696,R_5PAMRt4s9LlEvnx,b25,25,23,557,stick,1,Not at all
2697,R_5PAMRt4s9LlEvnx,b25,25,24,558,table,3,Moderately
2698,R_5PAMRt4s9LlEvnx,b25,25,25,559,triangle,1,Not at all
2699,R_5PAMRt4s9LlEvnx,b25,25,26,560,wrench,2,A little
2700,R_5PAMRt4s9LlEvnx,b26,26,1,561,arrow,3,Moderately
2701,R_5PAMRt4s9LlEvnx,b26,26,2,562,arrow,3,Moderately
2702,R_5PAMRt4s9LlEvnx,b26,26,3,563,arrowhead,2,A little
2703,R_5PAMRt4s9LlEvnx,b26,26,4,564,baseball pendant,1,Not at all
2704,R_5PAMRt4s9LlEvnx,b26,26,5,565,carat stem,2,A little
2705,R_5PAMRt4s9LlEvnx,b26,26,6,566,check mark,1,Not at all
2706,R_5PAMRt4s9LlEvnx,b26,26,7,567,Cone,1,Not at all
2707,R_5PAMRt4s9LlEvnx,b26,26,8,568,flag,5,Completely
2708,R_5PAMRt4s9LlEvnx,b26,26,9,569,flag pole,5,Completely
2709,R_5PAMRt4s9LlEvnx,b26,26,10,570,letter K,1,Not at all
2710,R_5PAMRt4s9LlEvnx,b26,26,11,571,letter P,1,Not at all
2711,R_5PAMRt4s9LlEvnx,b26,26,12,572,lightning bolt,1,Not at all
2712,R_5PAMRt4s9LlEvnx,b26,26,13,573,pickaxe,2,A little
2713,R_5PAMRt4s9LlEvnx,b26,26,14,574,sailboat,1,Not at all
2714,R_5PAMRt4s9LlEvnx,b26,26,15,575,triangle,1,Not at all
2715,R_5PAMRt4s9LlEvnx,b27,27,1,576,2 squares,1,Not at all
2716,R_5PAMRt4s9LlEvnx,b27,27,2,577,barcode,1,Not at all
2717,R_5PAMRt4s9LlEvnx,b27,27,3,578,bed,1,Not at all
2718,R_5PAMRt4s9LlEvnx,b27,27,4,579,belt buckle,3,Moderately
2719,R_5PAMRt4s9LlEvnx,b27,27,5,580,book,3,Moderately
2720,R_5PAMRt4s9LlEvnx,b27,27,6,581,bookshelf,2,A little
2721,R_5PAMRt4s9LlEvnx,b27,27,7,582,Box,2,A little
2722,R_5PAMRt4s9LlEvnx,b27,27,8,583,candy bar,3,Moderately
2723,R_5PAMRt4s9LlEvnx,b27,27,9,584,coconut,1,Not at all
2724,R_5PAMRt4s9LlEvnx,b27,27,10,585,Cubes,1,Not at all
2725,R_5PAMRt4s9LlEvnx,b27,27,11,586,door,5,Completely
2726,R_5PAMRt4s9LlEvnx,b27,27,12,587,door,5,Completely
2727,R_5PAMRt4s9LlEvnx,b27,27,13,588,euro symbol,1,Not at all
2728,R_5PAMRt4s9LlEvnx,b27,27,14,589,fork,1,Not at all
2729,R_5PAMRt4s9LlEvnx,b27,27,15,590,gate latch,3,Moderately
2730,R_5PAMRt4s9LlEvnx,b27,27,16,591,goal post,1,Not at all
2731,R_5PAMRt4s9LlEvnx,b27,27,17,592,handle,1,Not at all
2732,R_5PAMRt4s9LlEvnx,b27,27,18,593,ladder,1,Not at all
2733,R_5PAMRt4s9LlEvnx,b27,27,19,594,letter W,1,Not at all
2734,R_5PAMRt4s9LlEvnx,b27,27,20,595,parallel lines,1,Not at all
2735,R_5PAMRt4s9LlEvnx,b27,27,21,596,parking lot,3,Moderately
2736,R_5PAMRt4s9LlEvnx,b27,27,22,597,plug,2,A little
2737,R_5PAMRt4s9LlEvnx,b27,27,23,598,rail tracks,1,Not at all
2738,R_5PAMRt4s9LlEvnx,b27,27,24,599,rectangle,1,Not at all
2739,R_5PAMRt4s9LlEvnx,b27,27,25,600,Ruler,1,Not at all
2740,R_5PAMRt4s9LlEvnx,b27,27,26,601,Square,1,Not at all
2741,R_5PAMRt4s9LlEvnx,b27,27,27,602,staple remover,1,Not at all
2742,R_5PAMRt4s9LlEvnx,b27,27,28,603,table chair,1,Not at all
2743,R_5PAMRt4s9LlEvnx,b28,28,1,604,bucket,1,Not at all
2744,R_5PAMRt4s9LlEvnx,b28,28,2,605,cherries,3,Moderately
2745,R_5PAMRt4s9LlEvnx,b28,28,3,606,circle,1,Not at all
2746,R_5PAMRt4s9LlEvnx,b28,28,4,607,cylinder,1,Not at all
2747,R_5PAMRt4s9LlEvnx,b28,28,5,608,eyeglasses,5,Completely
2748,R_5PAMRt4s9LlEvnx,b28,28,6,609,eyes,3,Moderately
2749,R_5PAMRt4s9LlEvnx,b28,28,7,610,face,2,A little
2750,R_5PAMRt4s9LlEvnx,b28,28,8,611,glasses,5,Completely
2751,R_5PAMRt4s9LlEvnx,b28,28,9,612,handcuffs,3,Moderately
2752,R_5PAMRt4s9LlEvnx,b28,28,10,613,hydrogen peroxide,1,Not at all
2753,R_5PAMRt4s9LlEvnx,b28,28,11,614,insect head,3,Moderately
2754,R_5PAMRt4s9LlEvnx,b28,28,12,615,Lollipops,1,Not at all
2755,R_5PAMRt4s9LlEvnx,b28,28,13,616,owl,4,A lot
2756,R_5PAMRt4s9LlEvnx,b28,28,14,617,plus sign,1,Not at all
2757,R_5PAMRt4s9LlEvnx,b28,28,15,618,ribbon,1,Not at all
2758,R_5PAMRt4s9LlEvnx,b28,28,16,619,sunglasses,4,A lot
2759,R_5PAMRt4s9LlEvnx,b29,29,1,620,Anchor,3,Moderately
2760,R_5PAMRt4s9LlEvnx,b29,29,2,621,arch,1,Not at all
2761,R_5PAMRt4s9LlEvnx,b29,29,3,622,basket,3,Moderately
2762,R_5PAMRt4s9LlEvnx,b29,29,4,623,beach umbrella,1,Not at all
2763,R_5PAMRt4s9LlEvnx,b29,29,5,624,bed,1,Not at all
2764,R_5PAMRt4s9LlEvnx,b29,29,6,625,boat,1,Not at all
2765,R_5PAMRt4s9LlEvnx,b29,29,7,626,bow and arrow,1,Not at all
2766,R_5PAMRt4s9LlEvnx,b29,29,8,627,chair,1,Not at all
2767,R_5PAMRt4s9LlEvnx,b29,29,9,628,chalice,1,Not at all
2768,R_5PAMRt4s9LlEvnx,b29,29,10,629,crane,1,Not at all
2769,R_5PAMRt4s9LlEvnx,b29,29,11,630,door hinge,1,Not at all
2770,R_5PAMRt4s9LlEvnx,b29,29,12,631,Fish,3,Moderately
2771,R_5PAMRt4s9LlEvnx,b29,29,13,632,goal post,1,Not at all
2772,R_5PAMRt4s9LlEvnx,b29,29,14,633,hanger,2,A little
2773,R_5PAMRt4s9LlEvnx,b29,29,15,634,hospital sign,1,Not at all
2774,R_5PAMRt4s9LlEvnx,b29,29,16,635,House,1,Not at all
2775,R_5PAMRt4s9LlEvnx,b29,29,17,636,keyhole,1,Not at all
2776,R_5PAMRt4s9LlEvnx,b29,29,18,637,ladder,1,Not at all
2777,R_5PAMRt4s9LlEvnx,b29,29,19,638,lamp,1,Not at all
2778,R_5PAMRt4s9LlEvnx,b29,29,20,639,potted plant,3,Moderately
2779,R_5PAMRt4s9LlEvnx,b29,29,21,640,power button,1,Not at all
2780,R_5PAMRt4s9LlEvnx,b29,29,22,641,road,1,Not at all
2781,R_5PAMRt4s9LlEvnx,b29,29,23,642,shovel,5,Completely
2782,R_5PAMRt4s9LlEvnx,b29,29,24,643,spade,5,Completely
2783,R_5PAMRt4s9LlEvnx,b29,29,25,644,stool,2,A little
2784,R_5PAMRt4s9LlEvnx,b29,29,26,645,top,3,Moderately
2785,R_5PAMRt4s9LlEvnx,b29,29,27,646,trident,1,Not at all
2786,R_5PAMRt4s9LlEvnx,b30,30,1,647,anchor,1,Not at all
2787,R_5PAMRt4s9LlEvnx,b30,30,2,648,arrow,1,Not at all
2788,R_5PAMRt4s9LlEvnx,b30,30,3,649,barrier gate,1,Not at all
2789,R_5PAMRt4s9LlEvnx,b30,30,4,650,basket,1,Not at all
2790,R_5PAMRt4s9LlEvnx,b30,30,5,651,bed,1,Not at all
2791,R_5PAMRt4s9LlEvnx,b30,30,6,652,bench,1,Not at all
2792,R_5PAMRt4s9LlEvnx,b30,30,7,653,Boat,1,Not at all
2793,R_5PAMRt4s9LlEvnx,b30,30,8,654,bow and arrow,1,Not at all
2794,R_5PAMRt4s9LlEvnx,b30,30,9,655,box,1,Not at all
2795,R_5PAMRt4s9LlEvnx,b30,30,10,656,bridge,1,Not at all
2796,R_5PAMRt4s9LlEvnx,b30,30,11,657,c-clamp,1,Not at all
2797,R_5PAMRt4s9LlEvnx,b30,30,12,658,chair,1,Not at all
2798,R_5PAMRt4s9LlEvnx,b30,30,13,659,cross,1,Not at all
2799,R_5PAMRt4s9LlEvnx,b30,30,14,660,door key,1,Not at all
2800,R_5PAMRt4s9LlEvnx,b30,30,15,661,Drill,2,A little
2801,R_5PAMRt4s9LlEvnx,b30,30,16,662,fish,3,Moderately
2802,R_5PAMRt4s9LlEvnx,b30,30,17,663,fish bone,4,A lot
2803,R_5PAMRt4s9LlEvnx,b30,30,18,664,fish skeleton,4,A lot
2804,R_5PAMRt4s9LlEvnx,b30,30,19,665,goal post,1,Not at all
2805,R_5PAMRt4s9LlEvnx,b30,30,20,666,helicopter,1,Not at all
2806,R_5PAMRt4s9LlEvnx,b30,30,21,667,hinge,1,Not at all
2807,R_5PAMRt4s9LlEvnx,b30,30,22,668,key,1,Not at all
2808,R_5PAMRt4s9LlEvnx,b30,30,23,669,letters id,1,Not at all
2809,R_5PAMRt4s9LlEvnx,b30,30,24,670,person,1,Not at all
2810,R_5PAMRt4s9LlEvnx,b30,30,25,671,plug,2,A little
2811,R_5PAMRt4s9LlEvnx,b30,30,26,672,prison bars,1,Not at all
2812,R_5PAMRt4s9LlEvnx,b30,30,27,673,shovel,2,A little
2813,R_5PAMRt4s9LlEvnx,b30,30,28,674,train,1,Not at all
2814,R_5PAMRt4s9LlEvnx,b30,30,29,675,train car,1,Not at all
2815,R_5PAMRt4s9LlEvnx,b30,30,30,676,wheelchair,1,Not at all
2816,R_5PAMRt4s9LlEvnx,b30,30,31,677,window,1,Not at all
2817,R_5PAMRt4s9LlEvnx,b30,30,32,678,wing ding,1,Not at all
2818,R_5PAMRt4s9LlEvnx,b31,31,1,679,anchor,1,Not at all
2819,R_5PAMRt4s9LlEvnx,b31,31,2,680,arrow,1,Not at all
2820,R_5PAMRt4s9LlEvnx,b31,31,3,681,bird,1,Not at all
2821,R_5PAMRt4s9LlEvnx,b31,31,4,682,birthday hat,1,Not at all
2822,R_5PAMRt4s9LlEvnx,b31,31,5,683,Circle,1,Not at all
2823,R_5PAMRt4s9LlEvnx,b31,31,6,684,female symbol,1,Not at all
2824,R_5PAMRt4s9LlEvnx,b31,31,7,685,fish,1,Not at all
2825,R_5PAMRt4s9LlEvnx,b31,31,8,686,flower,1,Not at all
2826,R_5PAMRt4s9LlEvnx,b31,31,9,687,lollipop,3,Moderately
2827,R_5PAMRt4s9LlEvnx,b31,31,10,688,magnifying glass,2,A little
2828,R_5PAMRt4s9LlEvnx,b31,31,11,689,person,2,A little
2829,R_5PAMRt4s9LlEvnx,b31,31,12,690,Rocket ship,2,A little
2830,R_5PAMRt4s9LlEvnx,b31,31,13,691,snowman,2,A little
2831,R_5PAMRt4s9LlEvnx,b31,31,14,692,speaker,1,Not at all
2832,R_5PAMRt4s9LlEvnx,b31,31,15,693,stick figure,3,Moderately
2833,R_5PAMRt4s9LlEvnx,b31,31,16,694,stick person,3,Moderately
2834,R_5PAMRt4s9LlEvnx,b31,31,17,695,Sun Horizon,1,Not at all
2835,R_5PAMRt4s9LlEvnx,b31,31,18,696,tripod,1,Not at all
2836,R_5PAMRt4s9LlEvnx,b31,31,19,697,tuning fork,1,Not at all
2837,R_5PAMRt4s9LlEvnx,b31,31,20,698,umbrella,1,Not at all
2838,R_5PAMRt4s9LlEvnx,b32,32,1,699,anchor,2,A little
2839,R_5PAMRt4s9LlEvnx,b32,32,2,700,chalice,5,Completely
2840,R_5PAMRt4s9LlEvnx,b32,32,3,701,Champagne glass,4,A lot
2841,R_5PAMRt4s9LlEvnx,b32,32,4,702,chandelier,2,A little
2842,R_5PAMRt4s9LlEvnx,b32,32,5,703,church bell,2,A little
2843,R_5PAMRt4s9LlEvnx,b32,32,6,704,coat hook,3,Moderately
2844,R_5PAMRt4s9LlEvnx,b32,32,7,705,door knocker,3,Moderately
2845,R_5PAMRt4s9LlEvnx,b32,32,8,706,Fraction Symbol,1,Not at all
2846,R_5PAMRt4s9LlEvnx,b32,32,9,707,Glass,5,Completely
2847,R_5PAMRt4s9LlEvnx,b32,32,10,708,goblet,5,Completely
2848,R_5PAMRt4s9LlEvnx,b32,32,11,709,Hammer,1,Not at all
2849,R_5PAMRt4s9LlEvnx,b32,32,12,710,hammerhead shark,1,Not at all
2850,R_5PAMRt4s9LlEvnx,b32,32,13,711,keyhole,2,A little
2851,R_5PAMRt4s9LlEvnx,b32,32,14,712,lamp,4,A lot
2852,R_5PAMRt4s9LlEvnx,b32,32,15,713,lollipop,2,A little
2853,R_5PAMRt4s9LlEvnx,b32,32,16,714,martini glass,3,Moderately
2854,R_5PAMRt4s9LlEvnx,b32,32,17,715,mushroom,3,Moderately
2855,R_5PAMRt4s9LlEvnx,b32,32,18,716,nine,1,Not at all
2856,R_5PAMRt4s9LlEvnx,b32,32,19,717,scarecrow,1,Not at all
2857,R_5PAMRt4s9LlEvnx,b32,32,20,718,spatula,3,Moderately
2858,R_5PAMRt4s9LlEvnx,b32,32,21,719,stick figure,1,Not at all
2859,R_5PAMRt4s9LlEvnx,b32,32,22,720,table,3,Moderately
2860,R_5PAMRt4s9LlEvnx,b32,32,23,721,teeball,1,Not at all
2861,R_5PAMRt4s9LlEvnx,b32,32,24,722,tree,3,Moderately
2862,R_5PAMRt4s9LlEvnx,b32,32,25,723,umbrella,2,A little
2863,R_5PAMRt4s9LlEvnx,b32,32,26,724,wine glass,5,Completely
2864,R_5PAMRt4s9LlEvnx,b33,33,1,725,anchor,2,A little
2865,R_5PAMRt4s9LlEvnx,b33,33,2,726,Antenna,2,A little
2866,R_5PAMRt4s9LlEvnx,b33,33,3,727,bell,4,A lot
2867,R_5PAMRt4s9LlEvnx,b33,33,4,728,car,1,Not at all
2868,R_5PAMRt4s9LlEvnx,b33,33,5,729,church steeple,2,A little
2869,R_5PAMRt4s9LlEvnx,b33,33,6,730,cupcake,1,Not at all
2870,R_5PAMRt4s9LlEvnx,b33,33,7,731,dustpan,5,Completely
2871,R_5PAMRt4s9LlEvnx,b33,33,8,732,eye,1,Not at all
2872,R_5PAMRt4s9LlEvnx,b33,33,9,733,golf club,2,A little
2873,R_5PAMRt4s9LlEvnx,b33,33,10,734,hanging lamp,5,Completely
2874,R_5PAMRt4s9LlEvnx,b33,33,11,735,key,1,Not at all
2875,R_5PAMRt4s9LlEvnx,b33,33,12,736,keyhole,3,Moderately
2876,R_5PAMRt4s9LlEvnx,b33,33,13,737,lamp,3,Moderately
2877,R_5PAMRt4s9LlEvnx,b33,33,14,738,lollipop,1,Not at all
2878,R_5PAMRt4s9LlEvnx,b33,33,15,739,magnifying glass,2,A little
2879,R_5PAMRt4s9LlEvnx,b33,33,16,740,mop,3,Moderately
2880,R_5PAMRt4s9LlEvnx,b33,33,17,741,mushroom,1,Not at all
2881,R_5PAMRt4s9LlEvnx,b33,33,18,742,pan cover,4,A lot
2882,R_5PAMRt4s9LlEvnx,b33,33,19,743,planted sapling,3,Moderately
2883,R_5PAMRt4s9LlEvnx,b33,33,20,744,plunger,5,Completely
2884,R_5PAMRt4s9LlEvnx,b33,33,21,745,pot lid,5,Completely
2885,R_5PAMRt4s9LlEvnx,b33,33,22,746,power button,2,A little
2886,R_5PAMRt4s9LlEvnx,b33,33,23,747,semicircle,1,Not at all
2887,R_5PAMRt4s9LlEvnx,b33,33,24,748,shovel,4,A lot
2888,R_5PAMRt4s9LlEvnx,b33,33,25,749,spade,3,Moderately
2889,R_5PAMRt4s9LlEvnx,b33,33,26,750,Stake,1,Not at all
2890,R_5PAMRt4s9LlEvnx,b33,33,27,751,Stick,1,Not at all
2891,R_5PAMRt4s9LlEvnx,b33,33,28,752,tank turret,3,Moderately
2892,R_5PAMRt4s9LlEvnx,b33,33,29,753,Triangle,1,Not at all
2893,R_5PAMRt4s9LlEvnx,b33,33,30,754,umbrella,2,A little
2894,R_5PAMRt4s9LlEvnx,b34,34,1,755,Binoculars,2,A little
2895,R_5PAMRt4s9LlEvnx,b34,34,2,756,bird,1,Not at all
2896,R_5PAMRt4s9LlEvnx,b34,34,3,757,bow,5,Completely
2897,R_5PAMRt4s9LlEvnx,b34,34,4,758,bow tie,5,Completely
2898,R_5PAMRt4s9LlEvnx,b34,34,5,759,butterfly,3,Moderately
2899,R_5PAMRt4s9LlEvnx,b34,34,6,760,camcorder,2,A little
2900,R_5PAMRt4s9LlEvnx,b34,34,7,761,diving mask,2,A little
2901,R_5PAMRt4s9LlEvnx,b34,34,8,762,face,2,A little
2902,R_5PAMRt4s9LlEvnx,b34,34,9,763,glasses on nose,2,A little
2903,R_5PAMRt4s9LlEvnx,b34,34,10,764,heart,1,Not at all
2904,R_5PAMRt4s9LlEvnx,b34,34,11,765,hourglass,1,Not at all
2905,R_5PAMRt4s9LlEvnx,b34,34,12,766,ice cream,1,Not at all
2906,R_5PAMRt4s9LlEvnx,b34,34,13,767,Infinity pyramid,3,Moderately
2907,R_5PAMRt4s9LlEvnx,b34,34,14,768,infinity symbol,1,Not at all
2908,R_5PAMRt4s9LlEvnx,b34,34,15,769,man,1,Not at all
2909,R_5PAMRt4s9LlEvnx,b34,34,16,770,movie projector,4,A lot
2910,R_5PAMRt4s9LlEvnx,b34,34,17,771,Owl face,2,A little
2911,R_5PAMRt4s9LlEvnx,b34,34,18,772,scissors,5,Completely
2912,R_5PAMRt4s9LlEvnx,b34,34,19,773,spade,1,Not at all
2913,R_5PAMRt4s9LlEvnx,b34,34,20,774,Volcano,3,Moderately
2914,R_5PAMRt4s9LlEvnx,b35,35,1,775,balloon pair,4,A lot
2915,R_5PAMRt4s9LlEvnx,b35,35,2,776,beak,4,A lot
2916,R_5PAMRt4s9LlEvnx,b35,35,3,777,berry,3,Moderately
2917,R_5PAMRt4s9LlEvnx,b35,35,4,778,bicycle,2,A little
2918,R_5PAMRt4s9LlEvnx,b35,35,5,779,bow,5,Completely
2919,R_5PAMRt4s9LlEvnx,b35,35,6,780,bow tie,5,Completely
2920,R_5PAMRt4s9LlEvnx,b35,35,7,781,cat face,2,A little
2921,R_5PAMRt4s9LlEvnx,b35,35,8,782,cherries,3,Moderately
2922,R_5PAMRt4s9LlEvnx,b35,35,9,783,cloudy mountain,1,Not at all
2923,R_5PAMRt4s9LlEvnx,b35,35,10,784,cone,1,Not at all
2924,R_5PAMRt4s9LlEvnx,b35,35,11,785,eyes nose,2,A little
2925,R_5PAMRt4s9LlEvnx,b35,35,12,786,face,2,A little
2926,R_5PAMRt4s9LlEvnx,b35,35,13,787,film camera,5,Completely
2927,R_5PAMRt4s9LlEvnx,b35,35,14,788,glasses,2,A little
2928,R_5PAMRt4s9LlEvnx,b35,35,15,789,goggles,4,A lot
2929,R_5PAMRt4s9LlEvnx,b35,35,16,790,heart,2,A little
2930,R_5PAMRt4s9LlEvnx,b35,35,17,791,nose/eyes,2,A little
2931,R_5PAMRt4s9LlEvnx,b35,35,18,792,owl face,2,A little
2932,R_5PAMRt4s9LlEvnx,b35,35,19,793,party hat,3,Moderately
2933,R_5PAMRt4s9LlEvnx,b35,35,20,794,scissors,5,Completely
2934,R_5PAMRt4s9LlEvnx,b35,35,21,795,spade,1,Not at all
2935,R_5PAMRt4s9LlEvnx,b35,35,22,796,tree,1,Not at all
2936,R_5PAMRt4s9LlEvnx,b36,36,1,797,anchor,3,Moderately
2937,R_5PAMRt4s9LlEvnx,b36,36,2,798,arrow,2,A little
2938,R_5PAMRt4s9LlEvnx,b36,36,3,799,Bird feet,5,Completely
2939,R_5PAMRt4s9LlEvnx,b36,36,4,800,broadcast tower,5,Completely
2940,R_5PAMRt4s9LlEvnx,b36,36,5,801,crane,1,Not at all
2941,R_5PAMRt4s9LlEvnx,b36,36,6,802,dowsing rod,2,A little
2942,R_5PAMRt4s9LlEvnx,b36,36,7,803,fishing rod,2,A little
2943,R_5PAMRt4s9LlEvnx,b36,36,8,804,fork,3,Moderately
2944,R_5PAMRt4s9LlEvnx,b36,36,9,805,Inverted peace symbol,1,Not at all
2945,R_5PAMRt4s9LlEvnx,b36,36,10,806,letter M,1,Not at all
2946,R_5PAMRt4s9LlEvnx,b36,36,11,807,location marker,2,A little
2947,R_5PAMRt4s9LlEvnx,b36,36,12,808,peace sign,1,Not at all
2948,R_5PAMRt4s9LlEvnx,b36,36,13,809,pitchfork,2,A little
2949,R_5PAMRt4s9LlEvnx,b36,36,14,810,rake,3,Moderately
2950,R_5PAMRt4s9LlEvnx,b36,36,15,811,rake,4,A lot
2951,R_5PAMRt4s9LlEvnx,b36,36,16,812,roof shape,3,Moderately
2952,R_5PAMRt4s9LlEvnx,b36,36,17,813,slingshot handle,3,Moderately
2953,R_5PAMRt4s9LlEvnx,b36,36,18,814,spearhead,3,Moderately
2954,R_5PAMRt4s9LlEvnx,b36,36,19,815,Teepee,5,Completely
2955,R_5PAMRt4s9LlEvnx,b36,36,20,816,tree branch,3,Moderately
2956,R_5PAMRt4s9LlEvnx,b36,36,21,817,tree diagram,3,Moderately
2957,R_5PAMRt4s9LlEvnx,b36,36,22,818,triangle,1,Not at all
2958,R_5PAMRt4s9LlEvnx,b36,36,23,819,tripod,4,A lot
2959,R_5PAMRt4s9LlEvnx,b36,36,24,820,tuning fork,4,A lot
2960,R_5PAMRt4s9LlEvnx,b36,36,25,821,volcano,3,Moderately
2961,R_5PAMRt4s9LlEvnx,b37,37,1,822,anchor,1,Not at all
2962,R_5PAMRt4s9LlEvnx,b37,37,2,823,angel,1,Not at all
2963,R_5PAMRt4s9LlEvnx,b37,37,3,824,animal,1,Not at all
2964,R_5PAMRt4s9LlEvnx,b37,37,4,825,balloons,5,Completely
2965,R_5PAMRt4s9LlEvnx,b37,37,5,826,bow tie,1,Not at all
2966,R_5PAMRt4s9LlEvnx,b37,37,6,827,boy,1,Not at all
2967,R_5PAMRt4s9LlEvnx,b37,37,7,828,bubble pipe,1,Not at all
2968,R_5PAMRt4s9LlEvnx,b37,37,8,829,butterfly,1,Not at all
2969,R_5PAMRt4s9LlEvnx,b37,37,9,830,Cherries,2,A little
